latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2022-10-14T04:00,10.3,81,0.00,6.0,213
2022-10-14T05:00,10.1,82,0.00,5.2,205
2022-10-14T06:00,10.3,82,0.00,5.5,191
2022-10-14T07:00,11.5,78,0.00,6.3,204
2022-10-14T08:00,12.7,73,0.00,6.6,193
2022-10-14T09:00,14.6,66,0.00,8.7,210
2022-10-14T10:00,15.1,66,0.00,9.2,201
2022-10-14T11:00,15.0,70,0.00,9.8,204
2022-10-14T12:00,17.1,62,0.00,11.4,208
2022-10-14T13:00,16.8,63,0.00,12.9,203
2022-10-14T14:00,17.0,62,0.00,11.3,202
2022-10-14T15:00,16.6,64,0.00,9.0,180
2022-10-14T16:00,15.9,67,0.00,9.2,169
2022-10-14T17:00,15.6,69,0.00,10.2,170
2022-10-14T18:00,15.1,72,0.10,11.7,169
2022-10-14T19:00,14.1,77,0.00,12.2,166
2022-10-14T20:00,13.6,79,0.00,12.0,159
2022-10-14T21:00,13.5,79,0.00,12.1,157
2022-10-14T22:00,13.6,77,0.00,12.2,166
2022-10-14T23:00,13.8,77,0.10,9.9,161
2022-10-15T00:00,13.7,81,0.50,13.3,177
2022-10-15T01:00,13.0,91,0.70,13.0,178
2022-10-15T02:00,13.3,90,0.10,12.2,178
2022-10-15T03:00,13.2,94,0.10,11.4,193
2022-10-15T04:00,13.5,95,0.40,11.4,198
2022-10-15T05:00,13.5,95,0.00,10.8,201
2022-10-15T06:00,12.9,96,0.00,8.2,203
2022-10-15T07:00,13.6,92,0.00,7.8,214
2022-10-15T08:00,14.1,89,0.00,6.5,236
2022-10-15T09:00,14.6,87,0.00,6.2,234
2022-10-15T10:00,15.7,82,0.00,6.5,236
2022-10-15T11:00,17.1,74,0.00,7.4,227
2022-10-15T12:00,17.8,69,0.00,7.4,209
2022-10-15T13:00,18.3,66,0.10,12.2,204
2022-10-15T14:00,18.1,66,0.00,12.8,202
2022-10-15T15:00,17.8,68,0.00,8.8,199
2022-10-15T16:00,17.0,73,0.00,8.7,175
2022-10-15T17:00,16.7,74,0.00,12.0,187
2022-10-15T18:00,15.6,79,0.00,10.6,190
2022-10-15T19:00,15.2,82,0.00,12.3,185
2022-10-15T20:00,15.2,83,0.00,12.8,190
2022-10-15T21:00,15.7,81,0.00,12.4,190
2022-10-15T22:00,15.4,85,0.00,15.5,198
2022-10-15T23:00,15.2,89,0.00,14.3,208
2022-10-16T00:00,15.1,91,0.00,13.5,214
2022-10-16T01:00,14.7,94,0.00,12.3,220
2022-10-16T02:00,14.4,95,0.00,9.3,216
2022-10-16T03:00,14.1,96,0.00,8.9,212
2022-10-16T04:00,14.0,95,0.00,7.8,193
2022-10-16T05:00,14.1,94,0.00,7.3,189
2022-10-16T06:00,14.2,92,0.00,7.8,193
2022-10-16T07:00,14.4,92,0.10,6.6,189
2022-10-16T08:00,14.9,90,0.10,6.9,189
2022-10-16T09:00,17.3,76,0.00,14.0,222
2022-10-16T10:00,18.7,64,0.00,17.5,238
2022-10-16T11:00,19.6,53,0.00,17.6,244
2022-10-16T12:00,20.5,48,0.00,18.2,245
2022-10-16T13:00,20.7,46,0.00,18.6,252
2022-10-16T14:00,20.7,46,0.00,15.3,246
2022-10-16T15:00,20.1,48,0.00,12.2,242
2022-10-16T16:00,18.0,56,0.00,7.3,250
2022-10-16T17:00,16.8,60,0.00,6.6,261
2022-10-16T18:00,16.3,61,0.00,5.8,274
2022-10-16T19:00,15.7,63,0.00,4.7,302
2022-10-16T20:00,15.6,63,0.00,1.8,259
2022-10-16T21:00,15.2,64,0.00,2.2,171
2022-10-16T22:00,15.3,63,0.00,5.3,152
2022-10-16T23:00,15.2,64,0.00,4.4,145
2022-10-17T00:00,15.1,69,0.00,8.3,124
2022-10-17T01:00,14.7,80,0.00,8.9,117
2022-10-17T02:00,14.3,89,0.00,8.4,130
2022-10-17T03:00,14.3,91,0.00,8.7,138
2022-10-17T04:00,14.2,92,0.00,10.2,141
2022-10-17T05:00,14.5,92,0.00,12.5,147
2022-10-17T06:00,14.5,90,0.00,12.2,156
2022-10-17T07:00,15.4,82,0.00,13.1,171
2022-10-17T08:00,17.4,72,0.00,13.4,186
2022-10-17T09:00,19.3,64,0.00,13.7,194
2022-10-17T10:00,21.6,56,0.00,15.5,198
2022-10-17T11:00,22.8,51,0.00,15.5,193
2022-10-17T12:00,24.2,44,0.00,17.2,191
2022-10-17T13:00,24.5,43,0.00,17.8,198
2022-10-17T14:00,24.8,42,0.00,18.5,209
2022-10-17T15:00,23.9,45,0.00,16.2,212
2022-10-17T16:00,21.9,52,0.00,11.8,207
2022-10-17T17:00,20.6,58,0.00,10.3,209
2022-10-17T18:00,19.7,62,0.00,8.4,220
2022-10-17T19:00,19.0,65,0.00,7.8,236
2022-10-17T20:00,18.5,67,0.00,7.9,246
2022-10-17T21:00,17.9,70,0.00,7.1,246
2022-10-17T22:00,17.4,74,0.00,8.3,265
2022-10-17T23:00,16.7,84,0.00,10.2,293
2022-10-18T00:00,16.5,91,0.00,8.0,306
2022-10-18T01:00,16.7,89,0.00,11.1,299
2022-10-18T02:00,16.7,86,0.00,9.3,298
2022-10-18T03:00,16.4,88,0.00,8.2,293
2022-10-18T04:00,16.0,92,0.20,7.2,288
2022-10-18T05:00,15.6,95,0.90,5.9,284
2022-10-18T06:00,15.4,95,0.60,5.5,281
2022-10-18T07:00,15.2,95,0.40,6.4,286
2022-10-18T08:00,15.0,94,0.70,5.7,288
2022-10-18T09:00,14.6,94,2.20,7.8,283
2022-10-18T10:00,14.5,94,3.20,6.1,242
2022-10-18T11:00,14.5,93,2.30,7.9,227
2022-10-18T12:00,15.1,89,0.30,9.3,242
2022-10-18T13:00,15.6,85,0.00,10.7,256
2022-10-18T14:00,16.0,84,0.00,12.2,251
2022-10-18T15:00,16.1,82,0.10,11.9,268
2022-10-18T16:00,14.9,80,0.00,9.3,283
2022-10-18T17:00,13.8,81,0.00,8.0,265
2022-10-18T18:00,12.9,80,0.00,9.5,279
2022-10-18T19:00,12.1,76,0.00,10.2,293
2022-10-18T20:00,11.7,76,0.00,10.7,284
2022-10-18T21:00,11.2,80,0.00,12.0,286
2022-10-18T22:00,10.7,84,0.00,12.5,288
2022-10-18T23:00,10.3,88,0.00,12.3,285
2022-10-19T00:00,10.1,89,0.00,12.0,286
2022-10-19T01:00,11.2,80,0.00,12.1,282
2022-10-19T02:00,11.5,70,0.00,14.7,292
2022-10-19T03:00,11.9,67,0.00,14.5,300
2022-10-19T04:00,11.6,67,0.00,13.3,308
2022-10-19T05:00,10.0,80,0.00,13.7,315
2022-10-19T06:00,9.6,83,0.00,13.0,309
2022-10-19T07:00,9.8,82,0.00,12.8,308
2022-10-19T08:00,11.0,76,0.00,13.0,321
2022-10-19T09:00,12.1,67,0.00,14.0,337
2022-10-19T10:00,11.8,65,0.00,12.9,347
2022-10-19T11:00,12.1,63,0.00,10.0,339
2022-10-19T12:00,13.4,54,0.00,8.7,330
2022-10-19T13:00,14.2,48,0.00,9.1,342
2022-10-19T14:00,14.3,45,0.00,9.4,360
2022-10-19T15:00,13.6,48,0.00,8.7,7
2022-10-19T16:00,12.1,53,0.00,8.2,15
2022-10-19T17:00,11.1,57,0.00,7.6,31
2022-10-19T18:00,10.4,62,0.00,9.2,59
2022-10-19T19:00,9.9,63,0.00,9.1,81
2022-10-19T20:00,9.5,63,0.00,9.4,88
2022-10-19T21:00,9.0,64,0.00,10.5,98
2022-10-19T22:00,8.5,65,0.00,9.6,110
2022-10-19T23:00,8.1,67,0.00,9.7,112
2022-10-20T00:00,7.9,69,0.00,10.5,117
2022-10-20T01:00,7.6,71,0.00,10.6,118
2022-10-20T02:00,7.3,73,0.00,10.6,118
2022-10-20T03:00,7.1,75,0.00,11.6,116
2022-10-20T04:00,6.9,75,0.00,13.2,116
2022-10-20T05:00,6.6,76,0.00,12.4,120
2022-10-20T06:00,6.5,76,0.00,12.7,115
2022-10-20T07:00,7.2,72,0.00,15.5,118
2022-10-20T08:00,8.6,67,0.00,17.9,124
2022-10-20T09:00,10.3,62,0.00,18.1,131
2022-10-20T10:00,11.9,56,0.00,19.0,127
2022-10-20T11:00,13.2,49,0.00,21.2,125
2022-10-20T12:00,14.0,44,0.00,21.1,133
2022-10-20T13:00,14.5,42,0.00,20.6,134
2022-10-20T14:00,14.4,43,0.00,20.1,126
2022-10-20T15:00,13.6,47,0.00,19.4,130
2022-10-20T16:00,12.4,52,0.00,19.8,123
2022-10-20T17:00,11.6,55,0.00,18.6,131
2022-10-20T18:00,10.7,59,0.00,17.8,132
2022-10-20T19:00,10.0,61,0.00,18.3,137
2022-10-20T20:00,9.7,60,0.00,17.4,140
2022-10-20T21:00,9.4,58,0.00,16.8,137
2022-10-20T22:00,9.6,55,0.00,15.2,158
2022-10-20T23:00,9.7,54,0.00,14.3,152
2022-10-21T00:00,8.8,74,0.90,14.6,171
2022-10-21T01:00,9.4,75,0.20,12.4,150
2022-10-21T02:00,9.3,75,0.00,12.7,155
2022-10-21T03:00,10.2,72,0.00,12.6,153
2022-10-21T04:00,10.4,69,0.00,12.9,162
2022-10-21T05:00,10.0,71,0.00,11.0,157
2022-10-21T06:00,10.0,72,0.00,12.9,153
2022-10-21T07:00,10.6,73,0.00,11.9,155
2022-10-21T08:00,11.6,70,0.00,12.9,162
2022-10-21T09:00,12.9,62,0.00,13.8,160
2022-10-21T10:00,13.6,57,0.00,12.8,164
2022-10-21T11:00,14.6,54,0.00,12.1,153
2022-10-21T12:00,15.6,52,0.00,14.5,173
2022-10-21T13:00,15.4,58,0.30,10.2,170
2022-10-21T14:00,15.3,60,0.00,11.7,169
2022-10-21T15:00,14.8,74,0.30,12.2,182
2022-10-21T16:00,14.3,84,0.10,13.4,188
2022-10-21T17:00,13.6,94,0.50,12.2,194
2022-10-21T18:00,13.6,95,0.30,9.4,203
2022-10-21T19:00,13.7,97,0.20,8.9,194
2022-10-21T20:00,13.9,97,0.30,10.0,210
2022-10-21T21:00,14.0,97,0.10,10.5,218
2022-10-21T22:00,13.6,98,0.20,9.2,239
2022-10-21T23:00,13.4,98,0.00,5.7,235
2022-10-22T00:00,13.0,97,0.00,8.1,225
2022-10-22T01:00,12.8,97,0.00,5.4,222
2022-10-22T02:00,12.7,97,0.00,6.9,208
2022-10-22T03:00,12.9,95,0.00,7.8,193
2022-10-22T04:00,13.0,94,0.40,9.2,219
2022-10-22T05:00,12.9,95,0.90,8.9,223
2022-10-22T06:00,12.6,95,0.50,4.7,247
2022-10-22T07:00,12.9,94,0.40,7.0,282
2022-10-22T08:00,13.2,94,1.50,5.9,232
2022-10-22T09:00,13.7,93,0.30,9.2,259
2022-10-22T10:00,14.5,88,0.40,12.3,249
2022-10-22T11:00,16.0,81,0.00,11.9,270
2022-10-22T12:00,17.9,71,0.00,14.0,269
2022-10-22T13:00,18.5,67,0.00,13.3,273
2022-10-22T14:00,18.4,67,0.00,10.8,274
2022-10-22T15:00,17.3,72,0.00,7.1,255
2022-10-22T16:00,15.9,77,0.00,7.1,240
2022-10-22T17:00,15.3,80,0.00,8.7,240
2022-10-22T18:00,14.6,83,0.10,9.0,247
2022-10-22T19:00,14.3,84,0.00,8.3,252
2022-10-22T20:00,13.9,85,0.00,9.4,247
2022-10-22T21:00,14.5,83,0.00,11.6,254
2022-10-22T22:00,14.0,86,0.00,10.9,261
2022-10-22T23:00,12.9,91,0.00,10.2,260
2022-10-23T00:00,12.6,91,0.00,9.3,257
2022-10-23T01:00,12.3,92,0.00,9.7,248
2022-10-23T02:00,12.0,93,0.00,7.8,248
2022-10-23T03:00,11.8,94,0.00,7.1,240
2022-10-23T04:00,11.6,94,0.00,5.8,240
2022-10-23T05:00,11.8,92,0.00,6.1,230
2022-10-23T06:00,11.6,93,0.00,5.8,202
2022-10-23T07:00,12.2,89,0.00,6.1,180
2022-10-23T08:00,13.5,83,0.00,8.3,175
2022-10-23T09:00,14.5,78,0.00,10.2,172
2022-10-23T10:00,15.7,73,0.00,10.5,172
2022-10-23T11:00,16.8,69,0.00,10.8,176
2022-10-23T12:00,17.6,66,0.00,11.3,171
2022-10-23T13:00,18.0,64,0.00,11.7,171
2022-10-23T14:00,17.7,64,0.00,10.9,163
2022-10-23T15:00,17.0,67,0.00,11.3,153
2022-10-23T16:00,16.1,72,0.00,11.6,144
2022-10-23T17:00,15.9,73,0.00,14.5,138
2022-10-23T18:00,15.5,74,0.00,14.8,151
2022-10-23T19:00,14.9,74,0.00,14.8,151
2022-10-23T20:00,14.6,73,0.00,14.5,153
2022-10-23T21:00,14.4,72,0.00,13.3,161
2022-10-23T22:00,14.8,69,0.00,13.0,182
2022-10-23T23:00,13.4,86,2.50,15.0,207
2022-10-24T00:00,13.2,92,2.80,10.1,176
2022-10-24T01:00,13.6,92,0.00,13.3,183
2022-10-24T02:00,13.3,90,0.00,12.5,168
2022-10-24T03:00,13.1,91,0.00,12.7,172
2022-10-24T04:00,13.2,91,0.00,13.1,188
2022-10-24T05:00,13.2,92,0.00,11.3,197
2022-10-24T06:00,13.3,92,0.00,12.8,202
2022-10-24T07:00,14.4,86,0.00,14.0,206
2022-10-24T08:00,15.4,81,0.00,14.7,202
2022-10-24T09:00,16.7,75,0.00,17.6,206
2022-10-24T10:00,17.7,70,0.00,17.6,208
2022-10-24T11:00,18.7,66,0.00,18.2,210
2022-10-24T12:00,19.0,64,0.00,20.5,214
2022-10-24T13:00,19.1,62,0.00,20.3,213
2022-10-24T14:00,19.0,64,0.00,20.8,210
2022-10-24T15:00,18.7,64,0.00,21.5,220
2022-10-24T16:00,17.9,67,0.00,21.1,227
2022-10-24T17:00,17.5,68,0.00,19.1,224
2022-10-24T18:00,16.8,71,0.00,16.6,219
2022-10-24T19:00,16.2,73,0.00,15.9,218
2022-10-24T20:00,15.5,77,0.20,15.9,219
2022-10-24T21:00,14.8,79,0.00,15.8,227
2022-10-24T22:00,14.6,80,0.00,15.8,225
2022-10-24T23:00,14.3,80,0.00,14.0,224
2022-10-25T00:00,14.0,82,0.00,13.2,227
2022-10-25T01:00,13.5,83,0.00,12.0,224
2022-10-25T02:00,13.2,84,0.00,12.5,221
2022-10-25T03:00,12.9,85,0.00,12.7,223
2022-10-25T04:00,12.6,87,0.10,12.5,226
2022-10-25T05:00,12.4,87,0.10,13.5,228
2022-10-25T06:00,12.5,86,0.00,14.8,229
2022-10-25T07:00,13.1,83,0.00,15.4,233
2022-10-25T08:00,14.1,78,0.00,16.5,238
2022-10-25T09:00,14.9,75,0.00,17.9,242
2022-10-25T10:00,15.5,70,0.00,18.1,249
2022-10-25T11:00,15.4,70,0.20,19.1,259
2022-10-25T12:00,14.9,74,0.00,16.2,257
2022-10-25T13:00,15.2,71,0.00,16.9,254
2022-10-25T14:00,15.4,70,0.10,15.5,258
2022-10-25T15:00,15.3,70,0.10,14.4,257
2022-10-25T16:00,14.2,73,0.10,11.5,256
2022-10-25T17:00,13.5,76,0.00,11.5,250
2022-10-25T18:00,13.0,78,0.00,10.8,244
2022-10-25T19:00,12.5,80,0.00,10.4,250
2022-10-25T20:00,12.1,81,0.00,8.9,256
2022-10-25T21:00,11.7,83,0.00,8.2,255
2022-10-25T22:00,11.4,85,0.00,7.6,245
2022-10-25T23:00,11.1,86,0.00,7.4,247
2022-10-26T00:00,11.0,86,0.00,6.3,239
2022-10-26T01:00,10.9,86,0.00,6.4,223
2022-10-26T02:00,10.7,87,0.00,5.5,212
2022-10-26T03:00,10.6,87,0.00,5.5,191
2022-10-26T04:00,10.5,87,0.00,6.8,177
2022-10-26T05:00,10.3,88,0.00,7.0,168
2022-10-26T06:00,10.2,89,0.00,7.9,164
2022-10-26T07:00,10.8,86,0.00,7.3,169
2022-10-26T08:00,12.2,78,0.00,8.6,180
2022-10-26T09:00,13.7,72,0.00,9.7,178
2022-10-26T10:00,15.1,66,0.00,9.7,180
2022-10-26T11:00,16.3,63,0.00,10.4,182
2022-10-26T12:00,17.3,59,0.00,12.3,187
2022-10-26T13:00,17.8,58,0.00,11.4,191
2022-10-26T14:00,17.8,59,0.00,10.5,184
2022-10-26T15:00,16.8,64,0.00,9.0,182
2022-10-26T16:00,15.5,70,0.00,7.6,183
2022-10-26T17:00,14.9,74,0.00,7.6,188
2022-10-26T18:00,14.5,76,0.00,7.6,185
2022-10-26T19:00,14.0,79,0.00,8.0,198
2022-10-26T20:00,13.5,81,0.00,7.7,208
2022-10-26T21:00,13.1,83,0.00,7.1,221
2022-10-26T22:00,12.8,85,0.00,7.4,241
2022-10-26T23:00,12.6,86,0.00,7.7,259
2022-10-27T00:00,12.6,87,0.00,8.0,265
2022-10-27T01:00,12.5,90,0.00,7.6,265
2022-10-27T02:00,12.4,93,0.00,7.6,265
2022-10-27T03:00,12.4,94,0.00,7.7,259
2022-10-27T04:00,12.3,95,0.00,7.6,262
2022-10-27T05:00,12.2,95,0.00,7.1,246
2022-10-27T06:00,12.1,95,0.00,7.3,237
2022-10-27T07:00,12.7,93,0.00,6.6,229
2022-10-27T08:00,14.1,86,0.00,6.7,216
2022-10-27T09:00,15.5,79,0.00,7.3,213
2022-10-27T10:00,16.5,74,0.00,7.9,204
2022-10-27T11:00,17.6,69,0.00,8.4,200
2022-10-27T12:00,18.4,65,0.00,8.8,192
2022-10-27T13:00,19.0,62,0.00,10.4,180
2022-10-27T14:00,18.8,63,0.00,9.4,178
2022-10-27T15:00,17.8,68,0.00,8.6,165
2022-10-27T16:00,16.4,75,0.00,9.8,156
2022-10-27T17:00,15.7,77,0.00,10.8,150
2022-10-27T18:00,15.6,78,0.00,11.9,151
2022-10-27T19:00,15.4,77,0.00,11.9,155
2022-10-27T20:00,15.1,77,0.00,11.3,158
2022-10-27T21:00,14.9,78,0.00,11.4,169
2022-10-27T22:00,14.8,80,0.00,11.9,177
2022-10-27T23:00,14.7,83,0.00,11.5,182
2022-10-28T00:00,15.2,80,0.00,15.1,177
2022-10-28T01:00,15.4,78,0.00,9.2,201
2022-10-28T02:00,14.5,83,0.00,8.4,187
2022-10-28T03:00,14.1,84,0.00,7.3,189
2022-10-28T04:00,14.0,84,0.00,8.6,178
2022-10-28T05:00,13.9,84,0.00,8.7,185
2022-10-28T06:00,13.8,82,0.00,9.2,191
2022-10-28T07:00,14.6,77,0.00,8.9,194
2022-10-28T08:00,15.7,73,0.00,9.6,200
2022-10-28T09:00,16.6,72,0.00,10.4,194
2022-10-28T10:00,17.9,68,0.10,11.7,189
2022-10-28T11:00,20.6,57,0.00,14.0,206
2022-10-28T12:00,21.9,50,0.00,14.2,201
2022-10-28T13:00,22.3,49,0.00,12.9,193
2022-10-28T14:00,22.2,49,0.00,14.0,198
2022-10-28T15:00,21.3,53,0.00,13.2,206
2022-10-28T16:00,19.6,60,0.00,11.0,203
2022-10-28T17:00,18.9,61,0.00,11.6,202
2022-10-28T18:00,18.4,62,0.00,12.4,206
2022-10-28T19:00,17.7,64,0.00,11.6,210
2022-10-28T20:00,17.3,66,0.00,11.2,220
2022-10-28T21:00,16.9,67,0.00,10.7,228
2022-10-28T22:00,16.8,69,0.00,10.8,233
2022-10-28T23:00,17.2,68,0.00,13.6,248
2022-10-29T00:00,17.3,70,0.00,15.9,265
2022-10-29T01:00,16.8,75,0.00,13.7,273
2022-10-29T02:00,16.2,80,0.00,13.0,268
2022-10-29T03:00,16.0,82,0.00,12.6,267
2022-10-29T04:00,15.6,85,0.00,11.3,253
2022-10-29T05:00,15.3,86,0.00,11.5,256
2022-10-29T06:00,14.9,90,0.00,11.4,257
2022-10-29T07:00,15.0,91,0.00,9.6,257
2022-10-29T08:00,15.9,86,0.00,10.1,253
2022-10-29T09:00,16.7,82,0.00,11.0,259
2022-10-29T10:00,17.6,76,0.00,11.1,257
2022-10-29T11:00,18.5,72,0.00,10.1,266
2022-10-29T12:00,19.6,69,0.00,11.6,244
2022-10-29T13:00,20.1,67,0.00,10.0,244
2022-10-29T14:00,19.9,68,0.00,6.4,232
2022-10-29T15:00,18.9,72,0.00,6.8,198
2022-10-29T16:00,18.3,75,0.00,7.6,199
2022-10-29T17:00,17.4,78,0.00,5.8,210
2022-10-29T18:00,17.2,78,0.00,6.3,193
2022-10-29T19:00,16.9,79,0.00,5.4,222
2022-10-29T20:00,16.9,78,0.00,5.0,210
2022-10-29T21:00,16.7,78,0.00,6.6,189
2022-10-29T22:00,16.5,78,0.00,6.0,197
2022-10-29T23:00,16.2,78,0.00,6.4,196
2022-10-30T00:00,15.9,79,0.00,7.3,189
2022-10-30T01:00,15.7,79,0.00,6.9,174
2022-10-30T02:00,15.6,79,0.00,6.7,164
2022-10-30T03:00,15.7,78,0.00,7.8,158
2022-10-30T04:00,15.5,78,0.00,7.5,163
2022-10-30T05:00,15.2,78,0.00,8.4,160
2022-10-30T06:00,15.0,76,0.00,8.7,173
2022-10-30T07:00,15.4,73,0.00,7.9,177
2022-10-30T08:00,16.5,67,0.00,6.3,193
2022-10-30T09:00,17.8,62,0.00,6.1,242
2022-10-30T10:00,19.2,57,0.00,6.2,260
2022-10-30T11:00,20.8,53,0.00,7.2,273
2022-10-30T12:00,21.4,51,0.00,6.2,263
2022-10-30T13:00,21.8,49,0.00,6.9,261
2022-10-30T14:00,21.4,52,0.00,6.2,249
2022-10-30T15:00,19.9,57,0.00,5.6,255
2022-10-30T16:00,18.6,61,0.00,5.8,248
2022-10-30T17:00,17.9,64,0.00,5.7,252
2022-10-30T18:00,17.4,66,0.00,4.2,239
2022-10-30T19:00,17.0,67,0.00,2.9,187
2022-10-30T20:00,16.7,68,0.00,4.3,185
2022-10-30T21:00,16.2,69,0.00,4.7,180
2022-10-30T22:00,15.8,71,0.00,5.0,201
2022-10-30T23:00,15.3,73,0.00,5.2,236
2022-10-31T00:00,15.0,74,0.00,5.8,266
2022-10-31T01:00,14.6,76,0.00,6.6,283
2022-10-31T02:00,14.3,77,0.00,7.0,282
2022-10-31T03:00,14.0,78,0.00,7.9,273
2022-10-31T04:00,13.6,81,0.00,8.7,275
2022-10-31T05:00,13.1,85,0.00,8.8,279
2022-10-31T06:00,12.9,87,0.00,8.2,285
2022-10-31T07:00,13.2,86,0.00,7.9,286
2022-10-31T08:00,14.4,80,0.00,9.7,292
2022-10-31T09:00,15.6,75,0.00,10.3,295
2022-10-31T10:00,16.7,72,0.00,8.7,300
2022-10-31T11:00,17.7,71,0.00,7.4,299
2022-10-31T12:00,18.1,70,0.00,6.1,310
2022-10-31T13:00,18.4,69,0.00,3.8,319
2022-10-31T14:00,18.2,70,0.00,2.9,360
2022-10-31T15:00,17.2,74,0.00,1.8,79
2022-10-31T16:00,16.5,76,0.00,3.0,104
2022-10-31T17:00,16.3,77,0.00,4.9,107
2022-10-31T18:00,15.7,78,0.00,6.3,103
2022-10-31T19:00,15.3,79,0.00,8.0,100
2022-10-31T20:00,14.8,81,0.00,7.6,109
2022-10-31T21:00,14.5,83,0.00,7.9,106
2022-10-31T22:00,14.4,82,0.00,9.6,103
2022-10-31T23:00,14.5,81,0.00,11.3,112
2022-11-01T00:00,14.1,82,0.00,12.8,106
2022-11-01T01:00,14.3,80,0.00,10.2,138
2022-11-01T02:00,14.1,81,0.00,8.9,104
2022-11-01T03:00,13.5,83,0.00,10.0,116
2022-11-01T04:00,13.1,84,0.00,10.0,131
2022-11-01T05:00,12.7,83,0.00,10.4,136
2022-11-01T06:00,12.5,83,0.00,10.5,158
2022-11-01T07:00,13.0,76,0.00,9.8,163
2022-11-01T08:00,14.0,70,0.00,10.1,197
2022-11-01T09:00,15.2,66,0.00,15.0,190
2022-11-01T10:00,16.9,62,0.00,13.6,217
2022-11-01T11:00,18.5,62,0.00,18.2,240
2022-11-01T12:00,18.6,62,0.00,16.3,239
2022-11-01T13:00,18.8,64,0.00,15.2,239
2022-11-01T14:00,18.4,67,0.00,12.6,233
2022-11-01T15:00,17.7,71,0.20,11.9,256
2022-11-01T16:00,16.4,72,0.10,12.1,282
2022-11-01T17:00,15.2,69,0.00,11.3,277
2022-11-01T18:00,14.4,68,0.00,9.0,268
2022-11-01T19:00,13.8,68,0.00,8.0,252
2022-11-01T20:00,13.4,67,0.00,7.6,239
2022-11-01T21:00,13.0,66,0.00,8.4,223
2022-11-01T22:00,12.5,66,0.00,8.2,221
2022-11-01T23:00,12.2,64,0.00,9.7,222
2022-11-02T00:00,11.7,62,0.00,10.0,221
2022-11-02T01:00,11.1,64,0.00,9.8,216
2022-11-02T02:00,10.7,64,0.00,10.1,215
2022-11-02T03:00,10.5,64,0.00,10.9,207
2022-11-02T04:00,10.0,65,0.00,11.9,209
2022-11-02T05:00,9.7,67,0.00,12.2,208
2022-11-02T06:00,9.7,68,0.00,13.0,204
2022-11-02T07:00,10.2,67,0.00,15.3,214
2022-11-02T08:00,11.2,66,0.00,16.8,223
2022-11-02T09:00,12.2,67,0.00,17.9,232
2022-11-02T10:00,14.1,62,0.00,21.1,240
2022-11-02T11:00,15.0,57,0.00,22.6,245
2022-11-02T12:00,15.7,51,0.00,22.1,248
2022-11-02T13:00,15.7,50,0.00,23.5,255
2022-11-02T14:00,14.9,51,0.00,22.6,256
2022-11-02T15:00,14.1,53,0.00,20.9,259
2022-11-02T16:00,13.2,56,0.00,19.9,264
2022-11-02T17:00,12.6,57,0.00,18.5,262
2022-11-02T18:00,12.0,59,0.00,13.8,255
2022-11-02T19:00,11.3,62,0.00,12.8,248
2022-11-02T20:00,10.8,64,0.00,11.6,244
2022-11-02T21:00,10.3,66,0.00,10.1,243
2022-11-02T22:00,10.0,67,0.00,7.9,231
2022-11-02T23:00,9.8,67,0.00,7.6,199
2022-11-03T00:00,9.7,68,0.00,9.0,182
2022-11-03T01:00,9.4,69,0.00,9.7,176
2022-11-03T02:00,9.2,71,0.00,10.4,178
2022-11-03T03:00,9.1,71,0.00,11.6,173
2022-11-03T04:00,9.0,71,0.00,13.2,169
2022-11-03T05:00,9.0,70,0.00,14.3,168
2022-11-03T06:00,8.6,71,0.00,13.7,177
2022-11-03T07:00,8.7,69,0.00,14.9,165
2022-11-03T08:00,9.5,63,0.00,15.1,162
2022-11-03T09:00,10.6,57,0.00,15.4,169
2022-11-03T10:00,11.7,50,0.00,14.9,173
2022-11-03T11:00,12.6,45,0.00,14.8,166
2022-11-03T12:00,13.0,42,0.00,14.9,160
2022-11-03T13:00,13.1,43,0.00,13.7,153
2022-11-03T14:00,13.0,46,0.00,15.0,138
2022-11-03T15:00,12.4,50,0.00,15.5,132
2022-11-03T16:00,11.8,53,0.00,15.8,135
2022-11-03T17:00,11.6,56,0.00,17.3,137
2022-11-03T18:00,11.4,59,0.00,17.6,136
2022-11-03T19:00,11.2,61,0.00,17.6,139
2022-11-03T20:00,11.0,62,0.00,16.8,138
2022-11-03T21:00,10.6,62,0.00,15.8,131
2022-11-03T22:00,10.3,67,0.00,14.1,142
2022-11-03T23:00,9.8,75,0.00,12.8,140
2022-11-04T00:00,9.8,78,0.00,12.5,147
2022-11-04T01:00,9.7,81,0.00,11.1,155
2022-11-04T02:00,9.6,82,0.00,10.6,162
2022-11-04T03:00,9.5,83,0.00,9.5,171
2022-11-04T04:00,9.3,83,0.00,8.4,160
2022-11-04T05:00,9.4,80,0.00,9.1,189
2022-11-04T06:00,10.1,81,0.00,8.4,200
2022-11-04T07:00,10.1,92,0.60,6.3,204
2022-11-04T08:00,10.6,96,1.00,8.4,245
2022-11-04T09:00,11.1,94,0.30,10.1,266
2022-11-04T10:00,11.8,87,0.00,10.6,288
2022-11-04T11:00,11.4,89,0.00,9.1,277
2022-11-04T12:00,11.4,86,0.10,9.8,298
2022-11-04T13:00,11.5,82,0.20,10.3,299
2022-11-04T14:00,11.0,84,0.50,11.8,297
2022-11-04T15:00,10.7,84,0.30,10.0,291
2022-11-04T16:00,10.5,84,0.00,11.0,293
